scholia containing παρα Ζηνοδότῳ & παρὰ Ζηνοδότῳ, corresponding line number

urn:cts:greekLit:tlg5026.msA.hmt:8.196, urn:cts:greekLit:tlg0012.tlg001.msA:8.284
urn:cts:greekLit:tlg5026.msA.hmt:17.55, urn:cts:greekLit:tlg0012.tlg001.msA:17.134-17.136
urn:cts:greekLit:tlg5026.msA.hmt:17.72, urn:cts:greekLit:tlg0012.tlg001.msA:17.173
urn:cts:greekLit:tlg5026.msA.hmt:18.57, urn:cts:greekLit:tlg0012.tlg001.msA:18.142
urn:cts:greekLit:tlg5026.msA.hmt:18.131, urn:cts:greekLit:tlg0012.tlg001.msA:18.385
urn:cts:greekLit:tlg5026.msA.hmt:18.146, urn:cts:greekLit:tlg0012.tlg001.msA:18.424
urn:cts:greekLit:tlg5026.msA.hmt:18.202, urn:cts:greekLit:tlg0012.tlg001.msA:18.570
urn:cts:greekLit:tlg5026.msA.hmt:18.205, urn:cts:greekLit:tlg0012.tlg001.msA:18.576
urn:cts:greekLit:tlg5026.msA.hmt:18.211, urn:cts:greekLit:tlg0012.tlg001.msA:18.581
urn:cts:greekLit:tlg5026.msAil.hmt:18.24, urn:cts:greekLit:tlg0012.tlg001.msA:18.501@ἑλέσθαι[1]
urn:cts:greekLit:tlg5026.msAim.hmt:17.21, urn:cts:greekLit:tlg0012.tlg001.msA:17.171
urn:cts:greekLit:tlg5026.msAim.hmt:18.19, urn:cts:greekLit:tlg0012.tlg001.msA:18.142
urn:cts:greekLit:tlg5026.msAim.hmt:18.47, urn:cts:greekLit:tlg0012.tlg001.msA:18.466
urn:cts:greekLit:tlg5026.msAim.hmt:18.55, urn:cts:greekLit:tlg0012.tlg001.msA:18.502
urn:cts:greekLit:tlg5026.msAim.hmt:18.58, urn:cts:greekLit:tlg0012.tlg001.msA:18.528
urn:cts:greekLit:tlg5026.msAim.hmt:18.70, urn:cts:greekLit:tlg0012.tlg001.msA:18.592
urn:cts:greekLit:tlg5026.msAint.hmt:9.44, urn:cts:greekLit:tlg0012.tlg001.msA:9.23
urn:cts:greekLit:tlg5026.msAint.hmt:12.G6, urn:cts:greekLit:tlg0012.tlg001.msA:12.246
urn:cts:greekLit:tlg5026.msAint.hmt:18.37, urn:cts:greekLit:tlg0012.tlg001.msA:18.477
urn:cts:greekLit:tlg5026.msAint.hmt:18.57, urn:cts:greekLit:tlg0012.tlg001.msA:18.499
urn:cts:greekLit:tlg5026.msA.hmt:18.70, urn:cts:greekLit:tlg0012.tlg001.msA:18.198
urn:cts:greekLit:tlg5026.msAim.hmt:9.172, urn:cts:greekLit:tlg0012.tlg001.msA:9.158
